Algorithm,Metric,mean,median,std,min,max
FCFS,AvgTurnaroundTime,11067.2966,11062.064999999999,1489.3367024799932,7781.7,15700.87
FCFS,AvgWaitingTime,10837.931499999999,10833.575,1460.0438500730418,7617.96,15375.97
FCFS,CPUUtilization,99.56280000000001,99.57,0.05820687591720023,99.4,99.7
FCFS,Throughput,0.0018,0.0,0.0038612291966536906,0.0,0.01
Priority-NP,AvgTurnaroundTime,11611.052,11559.085,1572.2554136043166,8415.45,16765.01
Priority-NP,AvgWaitingTime,11381.686899999999,11326.255000000001,1542.9438812995716,8251.71,16440.11
Priority-NP,CPUUtilization,99.56280000000001,99.57,0.05820687591720023,99.4,99.7
Priority-NP,Throughput,0.0018,0.0,0.0038612291966536906,0.0,0.01
RoundRobin,AvgTurnaroundTime,18449.378500000003,18497.545,2772.5909520804425,12942.98,26648.24
RoundRobin,AvgWaitingTime,18220.0134,18263.97,2743.3977089314158,12779.24,26323.34
RoundRobin,CPUUtilization,83.2112,83.21,0.020463320227849892,83.16,83.26
RoundRobin,Throughput,0.0001,0.0,0.0010000000000000002,0.0,0.01
SJF-NP,AvgTurnaroundTime,7907.269400000001,7898.695,1170.8594013660709,5600.49,11421.54
SJF-NP,AvgWaitingTime,7677.9043,7665.1849999999995,1141.6943324365272,5436.75,11096.64
SJF-NP,CPUUtilization,99.56280000000001,99.57,0.05820687591720023,99.4,99.7
SJF-NP,Throughput,0.0018,0.0,0.0038612291966536906,0.0,0.01
