Replication,Algorithm,Metric,Value
0,FCFS,AvgWaitingTime,8573.61
0,FCFS,AvgTurnaroundTime,8758.62
0,FCFS,CPUUtilization,99.47
0,FCFS,Throughput,0.01
0,Priority-NP,AvgWaitingTime,9159.86
0,Priority-NP,AvgTurnaroundTime,9344.87
0,Priority-NP,CPUUtilization,99.47
0,Priority-NP,Throughput,0.01
0,SJF-NP,AvgWaitingTime,6102.19
0,SJF-NP,AvgTurnaroundTime,6287.20
0,SJF-NP,CPUUtilization,99.47
0,SJF-NP,Throughput,0.01
0,RoundRobin,AvgWaitingTime,14142.64
0,RoundRobin,AvgTurnaroundTime,14327.65
0,RoundRobin,CPUUtilization,83.19
0,RoundRobin,Throughput,0.00
1,FCFS,AvgWaitingTime,10151.68
1,FCFS,AvgTurnaroundTime,10367.86
1,FCFS,CPUUtilization,99.54
1,FCFS,Throughput,0.00
1,Priority-NP,AvgWaitingTime,10968.90
1,Priority-NP,AvgTurnaroundTime,11185.08
1,Priority-NP,CPUUtilization,99.54
1,Priority-NP,Throughput,0.00
1,SJF-NP,AvgWaitingTime,6946.97
1,SJF-NP,AvgTurnaroundTime,7163.15
1,SJF-NP,CPUUtilization,99.54
1,SJF-NP,Throughput,0.00
1,RoundRobin,AvgWaitingTime,16193.52
1,RoundRobin,AvgTurnaroundTime,16409.70
1,RoundRobin,CPUUtilization,83.20
1,RoundRobin,Throughput,0.00
2,FCFS,AvgWaitingTime,10765.45
2,FCFS,AvgTurnaroundTime,10986.42
2,FCFS,CPUUtilization,99.55
2,FCFS,Throughput,0.00
2,Priority-NP,AvgWaitingTime,10893.76
2,Priority-NP,AvgTurnaroundTime,11114.73
2,Priority-NP,CPUUtilization,99.55
2,Priority-NP,Throughput,0.00
2,SJF-NP,AvgWaitingTime,7736.59
2,SJF-NP,AvgTurnaroundTime,7957.56
2,SJF-NP,CPUUtilization,99.55
2,SJF-NP,Throughput,0.00
2,RoundRobin,AvgWaitingTime,18351.47
2,RoundRobin,AvgTurnaroundTime,18572.44
2,RoundRobin,CPUUtilization,83.20
2,RoundRobin,Throughput,0.00
3,FCFS,AvgWaitingTime,8946.19
3,FCFS,AvgTurnaroundTime,9141.19
3,FCFS,CPUUtilization,99.49
3,FCFS,Throughput,0.01
3,Priority-NP,AvgWaitingTime,9770.98
3,Priority-NP,AvgTurnaroundTime,9965.98
3,Priority-NP,CPUUtilization,99.49
3,Priority-NP,Throughput,0.01
3,SJF-NP,AvgWaitingTime,6466.06
3,SJF-NP,AvgTurnaroundTime,6661.06
3,SJF-NP,CPUUtilization,99.49
3,SJF-NP,Throughput,0.01
3,RoundRobin,AvgWaitingTime,15203.74
3,RoundRobin,AvgTurnaroundTime,15398.74
3,RoundRobin,CPUUtilization,83.19
3,RoundRobin,Throughput,0.00
4,FCFS,AvgWaitingTime,12701.80
4,FCFS,AvgTurnaroundTime,12977.02
4,FCFS,CPUUtilization,99.64
4,FCFS,Throughput,0.00
4,Priority-NP,AvgWaitingTime,13022.62
4,Priority-NP,AvgTurnaroundTime,13297.84
4,Priority-NP,CPUUtilization,99.64
4,Priority-NP,Throughput,0.00
4,SJF-NP,AvgWaitingTime,8872.30
4,SJF-NP,AvgTurnaroundTime,9147.52
4,SJF-NP,CPUUtilization,99.64
4,SJF-NP,Throughput,0.00
4,RoundRobin,AvgWaitingTime,20960.74
4,RoundRobin,AvgTurnaroundTime,21235.96
4,RoundRobin,CPUUtilization,83.23
4,RoundRobin,Throughput,0.00
5,FCFS,AvgWaitingTime,11640.73
5,FCFS,AvgTurnaroundTime,11878.07
5,FCFS,CPUUtilization,99.58
5,FCFS,Throughput,0.00
5,Priority-NP,AvgWaitingTime,12160.83
5,Priority-NP,AvgTurnaroundTime,12398.17
5,Priority-NP,CPUUtilization,99.58
5,Priority-NP,Throughput,0.00
5,SJF-NP,AvgWaitingTime,7889.21
5,SJF-NP,AvgTurnaroundTime,8126.55
5,SJF-NP,CPUUtilization,99.58
5,SJF-NP,Throughput,0.00
5,RoundRobin,AvgWaitingTime,18492.94
5,RoundRobin,AvgTurnaroundTime,18730.28
5,RoundRobin,CPUUtilization,83.22
5,RoundRobin,Throughput,0.00
6,FCFS,AvgWaitingTime,10044.26
6,FCFS,AvgTurnaroundTime,10245.00
6,FCFS,CPUUtilization,99.51
6,FCFS,Throughput,0.00
6,Priority-NP,AvgWaitingTime,9973.69
6,Priority-NP,AvgTurnaroundTime,10174.43
6,Priority-NP,CPUUtilization,99.51
6,Priority-NP,Throughput,0.00
6,SJF-NP,AvgWaitingTime,6617.26
6,SJF-NP,AvgTurnaroundTime,6818.00
6,SJF-NP,CPUUtilization,99.51
6,SJF-NP,Throughput,0.00
6,RoundRobin,AvgWaitingTime,15798.51
6,RoundRobin,AvgTurnaroundTime,15999.25
6,RoundRobin,CPUUtilization,83.18
6,RoundRobin,Throughput,0.00
7,FCFS,AvgWaitingTime,10733.48
7,FCFS,AvgTurnaroundTime,10967.49
7,FCFS,CPUUtilization,99.58
7,FCFS,Throughput,0.00
7,Priority-NP,AvgWaitingTime,11810.36
7,Priority-NP,AvgTurnaroundTime,12044.37
7,Priority-NP,CPUUtilization,99.58
7,Priority-NP,Throughput,0.00
7,SJF-NP,AvgWaitingTime,8371.25
7,SJF-NP,AvgTurnaroundTime,8605.26
7,SJF-NP,CPUUtilization,99.58
7,SJF-NP,Throughput,0.00
7,RoundRobin,AvgWaitingTime,19903.92
7,RoundRobin,AvgTurnaroundTime,20137.93
7,RoundRobin,CPUUtilization,83.24
7,RoundRobin,Throughput,0.00
8,FCFS,AvgWaitingTime,12379.57
8,FCFS,AvgTurnaroundTime,12637.03
8,FCFS,CPUUtilization,99.62
8,FCFS,Throughput,0.00
8,Priority-NP,AvgWaitingTime,12722.12
8,Priority-NP,AvgTurnaroundTime,12979.58
8,Priority-NP,CPUUtilization,99.62
8,Priority-NP,Throughput,0.00
8,SJF-NP,AvgWaitingTime,8576.61
8,SJF-NP,AvgTurnaroundTime,8834.07
8,SJF-NP,CPUUtilization,99.62
8,SJF-NP,Throughput,0.00
8,RoundRobin,AvgWaitingTime,20318.70
8,RoundRobin,AvgTurnaroundTime,20576.16
8,RoundRobin,CPUUtilization,83.22
8,RoundRobin,Throughput,0.00
9,FCFS,AvgWaitingTime,12232.09
9,FCFS,AvgTurnaroundTime,12485.95
9,FCFS,CPUUtilization,99.61
9,FCFS,Throughput,0.00
9,Priority-NP,AvgWaitingTime,12871.95
9,Priority-NP,AvgTurnaroundTime,13125.81
9,Priority-NP,CPUUtilization,99.61
9,Priority-NP,Throughput,0.00
9,SJF-NP,AvgWaitingTime,9180.55
9,SJF-NP,AvgTurnaroundTime,9434.41
9,SJF-NP,CPUUtilization,99.61
9,SJF-NP,Throughput,0.00
9,RoundRobin,AvgWaitingTime,21920.48
9,RoundRobin,AvgTurnaroundTime,22174.34
9,RoundRobin,CPUUtilization,83.22
9,RoundRobin,Throughput,0.00
10,FCFS,AvgWaitingTime,15375.97
10,FCFS,AvgTurnaroundTime,15700.87
10,FCFS,CPUUtilization,99.70
10,FCFS,Throughput,0.00
10,Priority-NP,AvgWaitingTime,16440.11
10,Priority-NP,AvgTurnaroundTime,16765.01
10,Priority-NP,CPUUtilization,99.70
10,Priority-NP,Throughput,0.00
10,SJF-NP,AvgWaitingTime,11096.64
10,SJF-NP,AvgTurnaroundTime,11421.54
10,SJF-NP,CPUUtilization,99.70
10,SJF-NP,Throughput,0.00
10,RoundRobin,AvgWaitingTime,26323.34
10,RoundRobin,AvgTurnaroundTime,26648.24
10,RoundRobin,CPUUtilization,83.26
10,RoundRobin,Throughput,0.00
11,FCFS,AvgWaitingTime,9499.81
11,FCFS,AvgTurnaroundTime,9688.20
11,FCFS,CPUUtilization,99.48
11,FCFS,Throughput,0.01
11,Priority-NP,AvgWaitingTime,8957.55
11,Priority-NP,AvgTurnaroundTime,9145.94
11,Priority-NP,CPUUtilization,99.48
11,Priority-NP,Throughput,0.01
11,SJF-NP,AvgWaitingTime,6234.73
11,SJF-NP,AvgTurnaroundTime,6423.12
11,SJF-NP,CPUUtilization,99.48
11,SJF-NP,Throughput,0.01
11,RoundRobin,AvgWaitingTime,14573.16
11,RoundRobin,AvgTurnaroundTime,14761.55
11,RoundRobin,CPUUtilization,83.17
11,RoundRobin,Throughput,0.00
12,FCFS,AvgWaitingTime,11961.19
12,FCFS,AvgTurnaroundTime,12217.08
12,FCFS,CPUUtilization,99.61
12,FCFS,Throughput,0.00
12,Priority-NP,AvgWaitingTime,12557.11
12,Priority-NP,AvgTurnaroundTime,12813.00
12,Priority-NP,CPUUtilization,99.61
12,Priority-NP,Throughput,0.00
12,SJF-NP,AvgWaitingTime,8846.43
12,SJF-NP,AvgTurnaroundTime,9102.32
12,SJF-NP,CPUUtilization,99.61
12,SJF-NP,Throughput,0.00
12,RoundRobin,AvgWaitingTime,21094.98
12,RoundRobin,AvgTurnaroundTime,21350.87
12,RoundRobin,CPUUtilization,83.25
12,RoundRobin,Throughput,0.00
13,FCFS,AvgWaitingTime,7617.96
13,FCFS,AvgTurnaroundTime,7781.70
13,FCFS,CPUUtilization,99.40
13,FCFS,Throughput,0.01
13,Priority-NP,AvgWaitingTime,8251.71
13,Priority-NP,AvgTurnaroundTime,8415.45
13,Priority-NP,CPUUtilization,99.40
13,Priority-NP,Throughput,0.01
13,SJF-NP,AvgWaitingTime,5436.75
13,SJF-NP,AvgTurnaroundTime,5600.49
13,SJF-NP,CPUUtilization,99.40
13,SJF-NP,Throughput,0.01
13,RoundRobin,AvgWaitingTime,12779.24
13,RoundRobin,AvgTurnaroundTime,12942.98
13,RoundRobin,CPUUtilization,83.17
13,RoundRobin,Throughput,0.01
14,FCFS,AvgWaitingTime,11628.17
14,FCFS,AvgTurnaroundTime,11865.95
14,FCFS,CPUUtilization,99.59
14,FCFS,Throughput,0.00
14,Priority-NP,AvgWaitingTime,12485.21
14,Priority-NP,AvgTurnaroundTime,12722.99
14,Priority-NP,CPUUtilization,99.59
14,Priority-NP,Throughput,0.00
14,SJF-NP,AvgWaitingTime,7612.63
14,SJF-NP,AvgTurnaroundTime,7850.41
14,SJF-NP,CPUUtilization,99.59
14,SJF-NP,Throughput,0.00
14,RoundRobin,AvgWaitingTime,18168.56
14,RoundRobin,AvgTurnaroundTime,18406.34
14,RoundRobin,CPUUtilization,83.20
14,RoundRobin,Throughput,0.00
15,FCFS,AvgWaitingTime,9099.70
15,FCFS,AvgTurnaroundTime,9289.63
15,FCFS,CPUUtilization,99.48
15,FCFS,Throughput,0.01
15,Priority-NP,AvgWaitingTime,9680.89
15,Priority-NP,AvgTurnaroundTime,9870.82
15,Priority-NP,CPUUtilization,99.48
15,Priority-NP,Throughput,0.01
15,SJF-NP,AvgWaitingTime,6188.02
15,SJF-NP,AvgTurnaroundTime,6377.95
15,SJF-NP,CPUUtilization,99.48
15,SJF-NP,Throughput,0.01
15,RoundRobin,AvgWaitingTime,14761.09
15,RoundRobin,AvgTurnaroundTime,14951.02
15,RoundRobin,CPUUtilization,83.16
15,RoundRobin,Throughput,0.00
16,FCFS,AvgWaitingTime,10499.62
16,FCFS,AvgTurnaroundTime,10714.72
16,FCFS,CPUUtilization,99.54
16,FCFS,Throughput,0.00
16,Priority-NP,AvgWaitingTime,10658.85
16,Priority-NP,AvgTurnaroundTime,10873.95
16,Priority-NP,CPUUtilization,99.54
16,Priority-NP,Throughput,0.00
16,SJF-NP,AvgWaitingTime,6915.15
16,SJF-NP,AvgTurnaroundTime,7130.25
16,SJF-NP,CPUUtilization,99.54
16,SJF-NP,Throughput,0.00
16,RoundRobin,AvgWaitingTime,16454.92
16,RoundRobin,AvgTurnaroundTime,16670.02
16,RoundRobin,CPUUtilization,83.20
16,RoundRobin,Throughput,0.00
17,FCFS,AvgWaitingTime,10957.98
17,FCFS,AvgTurnaroundTime,11183.42
17,FCFS,CPUUtilization,99.56
17,FCFS,Throughput,0.00
17,Priority-NP,AvgWaitingTime,10903.66
17,Priority-NP,AvgTurnaroundTime,11129.10
17,Priority-NP,CPUUtilization,99.56
17,Priority-NP,Throughput,0.00
17,SJF-NP,AvgWaitingTime,7560.05
17,SJF-NP,AvgTurnaroundTime,7785.49
17,SJF-NP,CPUUtilization,99.56
17,SJF-NP,Throughput,0.00
17,RoundRobin,AvgWaitingTime,17644.43
17,RoundRobin,AvgTurnaroundTime,17869.87
17,RoundRobin,CPUUtilization,83.21
17,RoundRobin,Throughput,0.00
18,FCFS,AvgWaitingTime,11537.42
18,FCFS,AvgTurnaroundTime,11779.72
18,FCFS,CPUUtilization,99.59
18,FCFS,Throughput,0.00
18,Priority-NP,AvgWaitingTime,11755.18
18,Priority-NP,AvgTurnaroundTime,11997.48
18,Priority-NP,CPUUtilization,99.59
18,Priority-NP,Throughput,0.00
18,SJF-NP,AvgWaitingTime,8710.53
18,SJF-NP,AvgTurnaroundTime,8952.83
18,SJF-NP,CPUUtilization,99.59
18,SJF-NP,Throughput,0.00
18,RoundRobin,AvgWaitingTime,20425.79
18,RoundRobin,AvgTurnaroundTime,20668.09
18,RoundRobin,CPUUtilization,83.24
18,RoundRobin,Throughput,0.00
19,FCFS,AvgWaitingTime,10305.22
19,FCFS,AvgTurnaroundTime,10541.05
19,FCFS,CPUUtilization,99.58
19,FCFS,Throughput,0.00
19,Priority-NP,AvgWaitingTime,12594.43
19,Priority-NP,AvgTurnaroundTime,12830.26
19,Priority-NP,CPUUtilization,99.58
19,Priority-NP,Throughput,0.00
19,SJF-NP,AvgWaitingTime,7518.66
19,SJF-NP,AvgTurnaroundTime,7754.49
19,SJF-NP,CPUUtilization,99.58
19,SJF-NP,Throughput,0.00
19,RoundRobin,AvgWaitingTime,17913.20
19,RoundRobin,AvgTurnaroundTime,18149.03
19,RoundRobin,CPUUtilization,83.22
19,RoundRobin,Throughput,0.00
20,FCFS,AvgWaitingTime,11332.57
20,FCFS,AvgTurnaroundTime,11576.40
20,FCFS,CPUUtilization,99.60
20,FCFS,Throughput,0.00
20,Priority-NP,AvgWaitingTime,11069.74
20,Priority-NP,AvgTurnaroundTime,11313.57
20,Priority-NP,CPUUtilization,99.60
20,Priority-NP,Throughput,0.00
20,SJF-NP,AvgWaitingTime,8205.78
20,SJF-NP,AvgTurnaroundTime,8449.61
20,SJF-NP,CPUUtilization,99.60
20,SJF-NP,Throughput,0.00
20,RoundRobin,AvgWaitingTime,19465.30
20,RoundRobin,AvgTurnaroundTime,19709.13
20,RoundRobin,CPUUtilization,83.23
20,RoundRobin,Throughput,0.00
21,FCFS,AvgWaitingTime,9476.95
21,FCFS,AvgTurnaroundTime,9665.30
21,FCFS,CPUUtilization,99.48
21,FCFS,Throughput,0.01
21,Priority-NP,AvgWaitingTime,9649.95
21,Priority-NP,AvgTurnaroundTime,9838.30
21,Priority-NP,CPUUtilization,99.48
21,Priority-NP,Throughput,0.01
21,SJF-NP,AvgWaitingTime,6421.98
21,SJF-NP,AvgTurnaroundTime,6610.33
21,SJF-NP,CPUUtilization,99.48
21,SJF-NP,Throughput,0.01
21,RoundRobin,AvgWaitingTime,15002.08
21,RoundRobin,AvgTurnaroundTime,15190.43
21,RoundRobin,CPUUtilization,83.20
21,RoundRobin,Throughput,0.00
22,FCFS,AvgWaitingTime,9757.95
22,FCFS,AvgTurnaroundTime,9958.25
22,FCFS,CPUUtilization,99.51
22,FCFS,Throughput,0.00
22,Priority-NP,AvgWaitingTime,9738.57
22,Priority-NP,AvgTurnaroundTime,9938.87
22,Priority-NP,CPUUtilization,99.51
22,Priority-NP,Throughput,0.00
22,SJF-NP,AvgWaitingTime,6435.20
22,SJF-NP,AvgTurnaroundTime,6635.50
22,SJF-NP,CPUUtilization,99.51
22,SJF-NP,Throughput,0.00
22,RoundRobin,AvgWaitingTime,15349.11
22,RoundRobin,AvgTurnaroundTime,15549.41
22,RoundRobin,CPUUtilization,83.19
22,RoundRobin,Throughput,0.00
23,FCFS,AvgWaitingTime,8050.71
23,FCFS,AvgTurnaroundTime,8227.18
23,FCFS,CPUUtilization,99.44
23,FCFS,Throughput,0.01
23,Priority-NP,AvgWaitingTime,8933.30
23,Priority-NP,AvgTurnaroundTime,9109.77
23,Priority-NP,CPUUtilization,99.44
23,Priority-NP,Throughput,0.01
23,SJF-NP,AvgWaitingTime,5456.27
23,SJF-NP,AvgTurnaroundTime,5632.74
23,SJF-NP,CPUUtilization,99.44
23,SJF-NP,Throughput,0.01
23,RoundRobin,AvgWaitingTime,12973.04
23,RoundRobin,AvgTurnaroundTime,13149.51
23,RoundRobin,CPUUtilization,83.16
23,RoundRobin,Throughput,0.00
24,FCFS,AvgWaitingTime,12320.99
24,FCFS,AvgTurnaroundTime,12584.65
24,FCFS,CPUUtilization,99.63
24,FCFS,Throughput,0.00
24,Priority-NP,AvgWaitingTime,13670.42
24,Priority-NP,AvgTurnaroundTime,13934.08
24,Priority-NP,CPUUtilization,99.63
24,Priority-NP,Throughput,0.00
24,SJF-NP,AvgWaitingTime,8683.84
24,SJF-NP,AvgTurnaroundTime,8947.50
24,SJF-NP,CPUUtilization,99.63
24,SJF-NP,Throughput,0.00
24,RoundRobin,AvgWaitingTime,20737.85
24,RoundRobin,AvgTurnaroundTime,21001.51
24,RoundRobin,CPUUtilization,83.23
24,RoundRobin,Throughput,0.00
25,FCFS,AvgWaitingTime,12250.09
25,FCFS,AvgTurnaroundTime,12509.61
25,FCFS,CPUUtilization,99.62
25,FCFS,Throughput,0.00
25,Priority-NP,AvgWaitingTime,13169.57
25,Priority-NP,AvgTurnaroundTime,13429.09
25,Priority-NP,CPUUtilization,99.62
25,Priority-NP,Throughput,0.00
25,SJF-NP,AvgWaitingTime,8855.10
25,SJF-NP,AvgTurnaroundTime,9114.62
25,SJF-NP,CPUUtilization,99.62
25,SJF-NP,Throughput,0.00
25,RoundRobin,AvgWaitingTime,21135.05
25,RoundRobin,AvgTurnaroundTime,21394.57
25,RoundRobin,CPUUtilization,83.21
25,RoundRobin,Throughput,0.00
26,FCFS,AvgWaitingTime,11562.80
26,FCFS,AvgTurnaroundTime,11795.74
26,FCFS,CPUUtilization,99.58
26,FCFS,Throughput,0.00
26,Priority-NP,AvgWaitingTime,11238.00
26,Priority-NP,AvgTurnaroundTime,11470.94
26,Priority-NP,CPUUtilization,99.58
26,Priority-NP,Throughput,0.00
26,SJF-NP,AvgWaitingTime,7847.53
26,SJF-NP,AvgTurnaroundTime,8080.47
26,SJF-NP,CPUUtilization,99.58
26,SJF-NP,Throughput,0.00
26,RoundRobin,AvgWaitingTime,18696.55
26,RoundRobin,AvgTurnaroundTime,18929.49
26,RoundRobin,CPUUtilization,83.22
26,RoundRobin,Throughput,0.00
27,FCFS,AvgWaitingTime,9482.29
27,FCFS,AvgTurnaroundTime,9675.26
27,FCFS,CPUUtilization,99.49
27,FCFS,Throughput,0.01
27,Priority-NP,AvgWaitingTime,9165.95
27,Priority-NP,AvgTurnaroundTime,9358.92
27,Priority-NP,CPUUtilization,99.49
27,Priority-NP,Throughput,0.01
27,SJF-NP,AvgWaitingTime,6200.33
27,SJF-NP,AvgTurnaroundTime,6393.30
27,SJF-NP,CPUUtilization,99.49
27,SJF-NP,Throughput,0.01
27,RoundRobin,AvgWaitingTime,14774.21
27,RoundRobin,AvgTurnaroundTime,14967.18
27,RoundRobin,CPUUtilization,83.20
27,RoundRobin,Throughput,0.00
28,FCFS,AvgWaitingTime,14284.03
28,FCFS,AvgTurnaroundTime,14588.92
28,FCFS,CPUUtilization,99.68
28,FCFS,Throughput,0.00
28,Priority-NP,AvgWaitingTime,15435.52
28,Priority-NP,AvgTurnaroundTime,15740.41
28,Priority-NP,CPUUtilization,99.68
28,Priority-NP,Throughput,0.00
28,SJF-NP,AvgWaitingTime,9896.20
28,SJF-NP,AvgTurnaroundTime,10201.09
28,SJF-NP,CPUUtilization,99.68
28,SJF-NP,Throughput,0.00
28,RoundRobin,AvgWaitingTime,23179.11
28,RoundRobin,AvgTurnaroundTime,23484.00
28,RoundRobin,CPUUtilization,83.24
28,RoundRobin,Throughput,0.00
29,FCFS,AvgWaitingTime,13006.13
29,FCFS,AvgTurnaroundTime,13276.62
29,FCFS,CPUUtilization,99.64
29,FCFS,Throughput,0.00
29,Priority-NP,AvgWaitingTime,13551.32
29,Priority-NP,AvgTurnaroundTime,13821.81
29,Priority-NP,CPUUtilization,99.64
29,Priority-NP,Throughput,0.00
29,SJF-NP,AvgWaitingTime,9182.04
29,SJF-NP,AvgTurnaroundTime,9452.53
29,SJF-NP,CPUUtilization,99.64
29,SJF-NP,Throughput,0.00
29,RoundRobin,AvgWaitingTime,21960.38
29,RoundRobin,AvgTurnaroundTime,22230.87
29,RoundRobin,CPUUtilization,83.23
29,RoundRobin,Throughput,0.00
30,FCFS,AvgWaitingTime,10464.21
30,FCFS,AvgTurnaroundTime,10685.39
30,FCFS,CPUUtilization,99.55
30,FCFS,Throughput,0.00
30,Priority-NP,AvgWaitingTime,10222.81
30,Priority-NP,AvgTurnaroundTime,10443.99
30,Priority-NP,CPUUtilization,99.55
30,Priority-NP,Throughput,0.00
30,SJF-NP,AvgWaitingTime,7360.22
30,SJF-NP,AvgTurnaroundTime,7581.40
30,SJF-NP,CPUUtilization,99.55
30,SJF-NP,Throughput,0.00
30,RoundRobin,AvgWaitingTime,17571.15
30,RoundRobin,AvgTurnaroundTime,17792.33
30,RoundRobin,CPUUtilization,83.20
30,RoundRobin,Throughput,0.00
31,FCFS,AvgWaitingTime,10599.11
31,FCFS,AvgTurnaroundTime,10828.16
31,FCFS,CPUUtilization,99.57
31,FCFS,Throughput,0.00
31,Priority-NP,AvgWaitingTime,11014.61
31,Priority-NP,AvgTurnaroundTime,11243.66
31,Priority-NP,CPUUtilization,99.57
31,Priority-NP,Throughput,0.00
31,SJF-NP,AvgWaitingTime,7695.79
31,SJF-NP,AvgTurnaroundTime,7924.84
31,SJF-NP,CPUUtilization,99.57
31,SJF-NP,Throughput,0.00
31,RoundRobin,AvgWaitingTime,18338.22
31,RoundRobin,AvgTurnaroundTime,18567.27
31,RoundRobin,CPUUtilization,83.22
31,RoundRobin,Throughput,0.00
32,FCFS,AvgWaitingTime,10924.98
32,FCFS,AvgTurnaroundTime,11145.90
32,FCFS,CPUUtilization,99.55
32,FCFS,Throughput,0.00
32,Priority-NP,AvgWaitingTime,11250.98
32,Priority-NP,AvgTurnaroundTime,11471.90
32,Priority-NP,CPUUtilization,99.55
32,Priority-NP,Throughput,0.00
32,SJF-NP,AvgWaitingTime,7565.06
32,SJF-NP,AvgTurnaroundTime,7785.98
32,SJF-NP,CPUUtilization,99.55
32,SJF-NP,Throughput,0.00
32,RoundRobin,AvgWaitingTime,18060.46
32,RoundRobin,AvgTurnaroundTime,18281.38
32,RoundRobin,CPUUtilization,83.20
32,RoundRobin,Throughput,0.00
33,FCFS,AvgWaitingTime,13127.26
33,FCFS,AvgTurnaroundTime,13384.11
33,FCFS,CPUUtilization,99.62
33,FCFS,Throughput,0.00
33,Priority-NP,AvgWaitingTime,12803.36
33,Priority-NP,AvgTurnaroundTime,13060.21
33,Priority-NP,CPUUtilization,99.62
