Replication,Algorithm,Metric,Value
66,SJF-NP,Throughput,0.00
66,RoundRobin,AvgWaitingTime,16907.88
66,RoundRobin,AvgTurnaroundTime,17109.33
66,RoundRobin,CPUUtilization,83.20
66,RoundRobin,Throughput,0.00
67,FCFS,AvgWaitingTime,11875.23
67,FCFS,AvgTurnaroundTime,12126.59
67,FCFS,CPUUtilization,99.61
67,FCFS,Throughput,0.00
67,Priority-NP,AvgWaitingTime,13299.08
67,Priority-NP,AvgTurnaroundTime,13550.44
67,Priority-NP,CPUUtilization,99.61
67,Priority-NP,Throughput,0.00
67,SJF-NP,AvgWaitingTime,8709.60
67,SJF-NP,AvgTurnaroundTime,8960.96
67,SJF-NP,CPUUtilization,99.61
67,SJF-NP,Throughput,0.00
67,RoundRobin,AvgWaitingTime,20388.10
67,RoundRobin,AvgTurnaroundTime,20639.46
67,RoundRobin,CPUUtilization,83.22
67,RoundRobin,Throughput,0.00
68,FCFS,AvgWaitingTime,11330.48
68,FCFS,AvgTurnaroundTime,11581.86
68,FCFS,CPUUtilization,99.61
68,FCFS,Throughput,0.00
68,Priority-NP,AvgWaitingTime,11872.71
68,Priority-NP,AvgTurnaroundTime,12124.09
68,Priority-NP,CPUUtilization,99.61
68,Priority-NP,Throughput,0.00
68,SJF-NP,AvgWaitingTime,8835.71
68,SJF-NP,AvgTurnaroundTime,9087.09
68,SJF-NP,CPUUtilization,99.61
68,SJF-NP,Throughput,0.00
68,RoundRobin,AvgWaitingTime,20949.16
68,RoundRobin,AvgTurnaroundTime,21200.54
68,RoundRobin,CPUUtilization,83.23
68,RoundRobin,Throughput,0.00
69,FCFS,AvgWaitingTime,13346.31
69,FCFS,AvgTurnaroundTime,13616.64
69,FCFS,CPUUtilization,99.64
69,FCFS,Throughput,0.00
69,Priority-NP,AvgWaitingTime,12891.33
69,Priority-NP,AvgTurnaroundTime,13161.66
69,Priority-NP,CPUUtilization,99.64
69,Priority-NP,Throughput,0.00
69,SJF-NP,AvgWaitingTime,9064.26
69,SJF-NP,AvgTurnaroundTime,9334.59
69,SJF-NP,CPUUtilization,99.64
69,SJF-NP,Throughput,0.00
69,RoundRobin,AvgWaitingTime,21477.55
69,RoundRobin,AvgTurnaroundTime,21747.88
69,RoundRobin,CPUUtilization,83.24
69,RoundRobin,Throughput,0.00
70,FCFS,AvgWaitingTime,11681.18
70,FCFS,AvgTurnaroundTime,11924.87
70,FCFS,CPUUtilization,99.60
70,FCFS,Throughput,0.00
70,Priority-NP,AvgWaitingTime,11648.81
70,Priority-NP,AvgTurnaroundTime,11892.50
70,Priority-NP,CPUUtilization,99.60
70,Priority-NP,Throughput,0.00
70,SJF-NP,AvgWaitingTime,8026.44
70,SJF-NP,AvgTurnaroundTime,8270.13
70,SJF-NP,CPUUtilization,99.60
70,SJF-NP,Throughput,0.00
70,RoundRobin,AvgWaitingTime,19113.12
70,RoundRobin,AvgTurnaroundTime,19356.81
70,RoundRobin,CPUUtilization,83.24
70,RoundRobin,Throughput,0.00
71,FCFS,AvgWaitingTime,9165.86
71,FCFS,AvgTurnaroundTime,9359.78
71,FCFS,CPUUtilization,99.49
71,FCFS,Throughput,0.01
71,Priority-NP,AvgWaitingTime,9594.68
71,Priority-NP,AvgTurnaroundTime,9788.60
71,Priority-NP,CPUUtilization,99.49
71,Priority-NP,Throughput,0.01
71,SJF-NP,AvgWaitingTime,6505.94
71,SJF-NP,AvgTurnaroundTime,6699.86
71,SJF-NP,CPUUtilization,99.49
71,SJF-NP,Throughput,0.01
71,RoundRobin,AvgWaitingTime,15291.28
71,RoundRobin,AvgTurnaroundTime,15485.20
71,RoundRobin,CPUUtilization,83.18
71,RoundRobin,Throughput,0.00
72,FCFS,AvgWaitingTime,9611.11
72,FCFS,AvgTurnaroundTime,9816.78
72,FCFS,CPUUtilization,99.52
72,FCFS,Throughput,0.00
72,Priority-NP,AvgWaitingTime,9697.90
72,Priority-NP,AvgTurnaroundTime,9903.57
72,Priority-NP,CPUUtilization,99.52
72,Priority-NP,Throughput,0.00
72,SJF-NP,AvgWaitingTime,6271.82
72,SJF-NP,AvgTurnaroundTime,6477.49
72,SJF-NP,CPUUtilization,99.52
72,SJF-NP,Throughput,0.00
72,RoundRobin,AvgWaitingTime,14955.13
72,RoundRobin,AvgTurnaroundTime,15160.80
72,RoundRobin,CPUUtilization,83.20
72,RoundRobin,Throughput,0.00
73,FCFS,AvgWaitingTime,10807.87
73,FCFS,AvgTurnaroundTime,11027.91
73,FCFS,CPUUtilization,99.55
73,FCFS,Throughput,0.00
73,Priority-NP,AvgWaitingTime,10832.86
73,Priority-NP,AvgTurnaroundTime,11052.90
73,Priority-NP,CPUUtilization,99.55
73,Priority-NP,Throughput,0.00
73,SJF-NP,AvgWaitingTime,7193.33
73,SJF-NP,AvgTurnaroundTime,7413.37
73,SJF-NP,CPUUtilization,99.55
73,SJF-NP,Throughput,0.00
73,RoundRobin,AvgWaitingTime,17164.90
73,RoundRobin,AvgTurnaroundTime,17384.94
73,RoundRobin,CPUUtilization,83.21
73,RoundRobin,Throughput,0.00
74,FCFS,AvgWaitingTime,10292.45
74,FCFS,AvgTurnaroundTime,10513.24
74,FCFS,CPUUtilization,99.55
74,FCFS,Throughput,0.00
74,Priority-NP,AvgWaitingTime,10940.95
74,Priority-NP,AvgTurnaroundTime,11161.74
74,Priority-NP,CPUUtilization,99.55
74,Priority-NP,Throughput,0.00
74,SJF-NP,AvgWaitingTime,7361.61
74,SJF-NP,AvgTurnaroundTime,7582.40
74,SJF-NP,CPUUtilization,99.55
74,SJF-NP,Throughput,0.00
74,RoundRobin,AvgWaitingTime,17566.67
74,RoundRobin,AvgTurnaroundTime,17787.46
74,RoundRobin,CPUUtilization,83.20
74,RoundRobin,Throughput,0.00
75,FCFS,AvgWaitingTime,13420.82
75,FCFS,AvgTurnaroundTime,13699.54
75,FCFS,CPUUtilization,99.65
75,FCFS,Throughput,0.00
75,Priority-NP,AvgWaitingTime,13259.80
75,Priority-NP,AvgTurnaroundTime,13538.52
75,Priority-NP,CPUUtilization,99.65
75,Priority-NP,Throughput,0.00
75,SJF-NP,AvgWaitingTime,9676.14
75,SJF-NP,AvgTurnaroundTime,9954.86
75,SJF-NP,CPUUtilization,99.65
75,SJF-NP,Throughput,0.00
75,RoundRobin,AvgWaitingTime,23120.75
75,RoundRobin,AvgTurnaroundTime,23399.47
75,RoundRobin,CPUUtilization,83.25
75,RoundRobin,Throughput,0.00
76,FCFS,AvgWaitingTime,10044.00
76,FCFS,AvgTurnaroundTime,10255.00
76,FCFS,CPUUtilization,99.53
76,FCFS,Throughput,0.00
76,Priority-NP,AvgWaitingTime,10702.00
76,Priority-NP,AvgTurnaroundTime,10913.00
76,Priority-NP,CPUUtilization,99.53
76,Priority-NP,Throughput,0.00
76,SJF-NP,AvgWaitingTime,6934.78
76,SJF-NP,AvgTurnaroundTime,7145.78
76,SJF-NP,CPUUtilization,99.53
76,SJF-NP,Throughput,0.00
76,RoundRobin,AvgWaitingTime,16559.61
76,RoundRobin,AvgTurnaroundTime,16770.61
76,RoundRobin,CPUUtilization,83.20
76,RoundRobin,Throughput,0.00
77,FCFS,AvgWaitingTime,10182.64
77,FCFS,AvgTurnaroundTime,10402.57
77,FCFS,CPUUtilization,99.55
77,FCFS,Throughput,0.00
77,Priority-NP,AvgWaitingTime,10319.93
77,Priority-NP,AvgTurnaroundTime,10539.86
77,Priority-NP,CPUUtilization,99.55
77,Priority-NP,Throughput,0.00
77,SJF-NP,AvgWaitingTime,6873.99
77,SJF-NP,AvgTurnaroundTime,7093.92
77,SJF-NP,CPUUtilization,99.55
77,SJF-NP,Throughput,0.00
77,RoundRobin,AvgWaitingTime,16386.84
77,RoundRobin,AvgTurnaroundTime,16606.77
77,RoundRobin,CPUUtilization,83.21
77,RoundRobin,Throughput,0.00
78,FCFS,AvgWaitingTime,9245.01
78,FCFS,AvgTurnaroundTime,9437.13
78,FCFS,CPUUtilization,99.49
78,FCFS,Throughput,0.01
78,Priority-NP,AvgWaitingTime,9682.87
78,Priority-NP,AvgTurnaroundTime,9874.99
78,Priority-NP,CPUUtilization,99.49
78,Priority-NP,Throughput,0.01
78,SJF-NP,AvgWaitingTime,6280.32
78,SJF-NP,AvgTurnaroundTime,6472.44
78,SJF-NP,CPUUtilization,99.49
78,SJF-NP,Throughput,0.01
78,RoundRobin,AvgWaitingTime,14702.04
78,RoundRobin,AvgTurnaroundTime,14894.16
78,RoundRobin,CPUUtilization,83.19
78,RoundRobin,Throughput,0.00
79,FCFS,AvgWaitingTime,10990.81
79,FCFS,AvgTurnaroundTime,11227.85
79,FCFS,CPUUtilization,99.58
79,FCFS,Throughput,0.00
79,Priority-NP,AvgWaitingTime,11698.23
79,Priority-NP,AvgTurnaroundTime,11935.27
79,Priority-NP,CPUUtilization,99.58
79,Priority-NP,Throughput,0.00
79,SJF-NP,AvgWaitingTime,8058.80
79,SJF-NP,AvgTurnaroundTime,8295.84
79,SJF-NP,CPUUtilization,99.58
79,SJF-NP,Throughput,0.00
79,RoundRobin,AvgWaitingTime,19196.83
79,RoundRobin,AvgTurnaroundTime,19433.87
79,RoundRobin,CPUUtilization,83.22
79,RoundRobin,Throughput,0.00
80,FCFS,AvgWaitingTime,12569.73
80,FCFS,AvgTurnaroundTime,12831.11
80,FCFS,CPUUtilization,99.62
80,FCFS,Throughput,0.00
80,Priority-NP,AvgWaitingTime,12490.09
80,Priority-NP,AvgTurnaroundTime,12751.47
80,Priority-NP,CPUUtilization,99.62
80,Priority-NP,Throughput,0.00
80,SJF-NP,AvgWaitingTime,8880.61
80,SJF-NP,AvgTurnaroundTime,9141.99
80,SJF-NP,CPUUtilization,99.62
80,SJF-NP,Throughput,0.00
80,RoundRobin,AvgWaitingTime,21143.28
80,RoundRobin,AvgTurnaroundTime,21404.66
80,RoundRobin,CPUUtilization,83.22
80,RoundRobin,Throughput,0.00
81,FCFS,AvgWaitingTime,12080.49
81,FCFS,AvgTurnaroundTime,12331.98
81,FCFS,CPUUtilization,99.61
81,FCFS,Throughput,0.00
81,Priority-NP,AvgWaitingTime,12090.03
81,Priority-NP,AvgTurnaroundTime,12341.52
81,Priority-NP,CPUUtilization,99.61
81,Priority-NP,Throughput,0.00
81,SJF-NP,AvgWaitingTime,8565.71
81,SJF-NP,AvgTurnaroundTime,8817.20
81,SJF-NP,CPUUtilization,99.61
81,SJF-NP,Throughput,0.00
81,RoundRobin,AvgWaitingTime,20360.49
81,RoundRobin,AvgTurnaroundTime,20611.98
81,RoundRobin,CPUUtilization,83.23
81,RoundRobin,Throughput,0.00
82,FCFS,AvgWaitingTime,11796.51
82,FCFS,AvgTurnaroundTime,12042.58
82,FCFS,CPUUtilization,99.60
82,FCFS,Throughput,0.00
82,Priority-NP,AvgWaitingTime,12166.95
82,Priority-NP,AvgTurnaroundTime,12413.02
82,Priority-NP,CPUUtilization,99.60
82,Priority-NP,Throughput,0.00
82,SJF-NP,AvgWaitingTime,8819.51
82,SJF-NP,AvgTurnaroundTime,9065.58
82,SJF-NP,CPUUtilization,99.60
82,SJF-NP,Throughput,0.00
82,RoundRobin,AvgWaitingTime,21055.90
82,RoundRobin,AvgTurnaroundTime,21301.97
82,RoundRobin,CPUUtilization,83.22
82,RoundRobin,Throughput,0.00
83,FCFS,AvgWaitingTime,10247.07
83,FCFS,AvgTurnaroundTime,10469.17
83,FCFS,CPUUtilization,99.56
83,FCFS,Throughput,0.00
83,Priority-NP,AvgWaitingTime,10916.28
83,Priority-NP,AvgTurnaroundTime,11138.38
83,Priority-NP,CPUUtilization,99.56
83,Priority-NP,Throughput,0.00
83,SJF-NP,AvgWaitingTime,7654.58
83,SJF-NP,AvgTurnaroundTime,7876.68
83,SJF-NP,CPUUtilization,99.56
83,SJF-NP,Throughput,0.00
83,RoundRobin,AvgWaitingTime,18234.31
83,RoundRobin,AvgTurnaroundTime,18456.41
83,RoundRobin,CPUUtilization,83.21
83,RoundRobin,Throughput,0.00
84,FCFS,AvgWaitingTime,11088.17
84,FCFS,AvgTurnaroundTime,11315.81
84,FCFS,CPUUtilization,99.57
84,FCFS,Throughput,0.00
84,Priority-NP,AvgWaitingTime,11518.43
84,Priority-NP,AvgTurnaroundTime,11746.07
84,Priority-NP,CPUUtilization,99.57
84,Priority-NP,Throughput,0.00
84,SJF-NP,AvgWaitingTime,7533.84
84,SJF-NP,AvgTurnaroundTime,7761.48
84,SJF-NP,CPUUtilization,99.57
84,SJF-NP,Throughput,0.00
84,RoundRobin,AvgWaitingTime,17974.72
84,RoundRobin,AvgTurnaroundTime,18202.36
84,RoundRobin,CPUUtilization,83.21
84,RoundRobin,Throughput,0.00
85,FCFS,AvgWaitingTime,8470.65
85,FCFS,AvgTurnaroundTime,8659.09
85,FCFS,CPUUtilization,99.48
85,FCFS,Throughput,0.01
85,Priority-NP,AvgWaitingTime,9173.81
85,Priority-NP,AvgTurnaroundTime,9362.25
85,Priority-NP,CPUUtilization,99.48
85,Priority-NP,Throughput,0.01
85,SJF-NP,AvgWaitingTime,5787.12
85,SJF-NP,AvgTurnaroundTime,5975.56
85,SJF-NP,CPUUtilization,99.48
85,SJF-NP,Throughput,0.01
85,RoundRobin,AvgWaitingTime,13767.47
85,RoundRobin,AvgTurnaroundTime,13955.91
85,RoundRobin,CPUUtilization,83.19
85,RoundRobin,Throughput,0.00
86,FCFS,AvgWaitingTime,10451.79
86,FCFS,AvgTurnaroundTime,10683.04
86,FCFS,CPUUtilization,99.57
86,FCFS,Throughput,0.00
86,Priority-NP,AvgWaitingTime,11630.06
86,Priority-NP,AvgTurnaroundTime,11861.31
86,Priority-NP,CPUUtilization,99.57
86,Priority-NP,Throughput,0.00
86,SJF-NP,AvgWaitingTime,7654.45
86,SJF-NP,AvgTurnaroundTime,7885.70
86,SJF-NP,CPUUtilization,99.57
86,SJF-NP,Throughput,0.00
86,RoundRobin,AvgWaitingTime,18261.15
86,RoundRobin,AvgTurnaroundTime,18492.40
86,RoundRobin,CPUUtilization,83.20
86,RoundRobin,Throughput,0.00
87,FCFS,AvgWaitingTime,11219.58
87,FCFS,AvgTurnaroundTime,11456.83
87,FCFS,CPUUtilization,99.58
87,FCFS,Throughput,0.00
87,Priority-NP,AvgWaitingTime,11477.69
87,Priority-NP,AvgTurnaroundTime,11714.94
87,Priority-NP,CPUUtilization,99.58
87,Priority-NP,Throughput,0.00
87,SJF-NP,AvgWaitingTime,8047.99
87,SJF-NP,AvgTurnaroundTime,8285.24
87,SJF-NP,CPUUtilization,99.58
87,SJF-NP,Throughput,0.00
87,RoundRobin,AvgWaitingTime,19199.31
87,RoundRobin,AvgTurnaroundTime,19436.56
87,RoundRobin,CPUUtilization,83.23
87,RoundRobin,Throughput,0.00
88,FCFS,AvgWaitingTime,13369.48
88,FCFS,AvgTurnaroundTime,13642.44
88,FCFS,CPUUtilization,99.64
88,FCFS,Throughput,0.00
88,Priority-NP,AvgWaitingTime,13292.00
88,Priority-NP,AvgTurnaroundTime,13564.96
88,Priority-NP,CPUUtilization,99.64
88,Priority-NP,Throughput,0.00
88,SJF-NP,AvgWaitingTime,9649.56
88,SJF-NP,AvgTurnaroundTime,9922.52
88,SJF-NP,CPUUtilization,99.64
88,SJF-NP,Throughput,0.00
88,RoundRobin,AvgWaitingTime,23065.91
88,RoundRobin,AvgTurnaroundTime,23338.87
88,RoundRobin,CPUUtilization,83.23
88,RoundRobin,Throughput,0.00
89,FCFS,AvgWaitingTime,8976.39
89,FCFS,AvgTurnaroundTime,9165.40
89,FCFS,CPUUtilization,99.48
89,FCFS,Throughput,0.01
89,Priority-NP,AvgWaitingTime,9375.13
89,Priority-NP,AvgTurnaroundTime,9564.14
89,Priority-NP,CPUUtilization,99.48
89,Priority-NP,Throughput,0.01
89,SJF-NP,AvgWaitingTime,6867.13
89,SJF-NP,AvgTurnaroundTime,7056.14
89,SJF-NP,CPUUtilization,99.48
89,SJF-NP,Throughput,0.01
89,RoundRobin,AvgWaitingTime,16159.12
89,RoundRobin,AvgTurnaroundTime,16348.13
89,RoundRobin,CPUUtilization,83.20
89,RoundRobin,Throughput,0.00
90,FCFS,AvgWaitingTime,9555.79
90,FCFS,AvgTurnaroundTime,9748.88
90,FCFS,CPUUtilization,99.49
90,FCFS,Throughput,0.01
90,Priority-NP,AvgWaitingTime,9701.72
90,Priority-NP,AvgTurnaroundTime,9894.81
90,Priority-NP,CPUUtilization,99.49
90,Priority-NP,Throughput,0.01
90,SJF-NP,AvgWaitingTime,6761.37
90,SJF-NP,AvgTurnaroundTime,6954.46
90,SJF-NP,CPUUtilization,99.49
90,SJF-NP,Throughput,0.01
90,RoundRobin,AvgWaitingTime,15919.30
90,RoundRobin,AvgTurnaroundTime,16112.39
90,RoundRobin,CPUUtilization,83.19
90,RoundRobin,Throughput,0.00
91,FCFS,AvgWaitingTime,11512.61
91,FCFS,AvgTurnaroundTime,11752.32
91,FCFS,CPUUtilization,99.59
91,FCFS,Throughput,0.00
91,Priority-NP,AvgWaitingTime,11998.81
91,Priority-NP,AvgTurnaroundTime,12238.52
91,Priority-NP,CPUUtilization,99.59
91,Priority-NP,Throughput,0.00
91,SJF-NP,AvgWaitingTime,7709.57
91,SJF-NP,AvgTurnaroundTime,7949.28
91,SJF-NP,CPUUtilization,99.59
91,SJF-NP,Throughput,0.00
91,RoundRobin,AvgWaitingTime,18429.32
91,RoundRobin,AvgTurnaroundTime,18669.03
91,RoundRobin,CPUUtilization,83.21
91,RoundRobin,Throughput,0.00
92,FCFS,AvgWaitingTime,9458.16
92,FCFS,AvgTurnaroundTime,9656.99
92,FCFS,CPUUtilization,99.50
92,FCFS,Throughput,0.01
92,Priority-NP,AvgWaitingTime,9936.47
92,Priority-NP,AvgTurnaroundTime,10135.30
92,Priority-NP,CPUUtilization,99.50
92,Priority-NP,Throughput,0.01
92,SJF-NP,AvgWaitingTime,6375.10
92,SJF-NP,AvgTurnaroundTime,6573.93
92,SJF-NP,CPUUtilization,99.50
92,SJF-NP,Throughput,0.01
92,RoundRobin,AvgWaitingTime,15135.75
92,RoundRobin,AvgTurnaroundTime,15334.58
92,RoundRobin,CPUUtilization,83.19
92,RoundRobin,Throughput,0.00
93,FCFS,AvgWaitingTime,12950.08
93,FCFS,AvgTurnaroundTime,13230.33
93,FCFS,CPUUtilization,99.65
93,FCFS,Throughput,0.00
93,Priority-NP,AvgWaitingTime,13804.68
93,Priority-NP,AvgTurnaroundTime,14084.93
93,Priority-NP,CPUUtilization,99.65
93,Priority-NP,Throughput,0.00
93,SJF-NP,AvgWaitingTime,10136.44
93,SJF-NP,AvgTurnaroundTime,10416.69
93,SJF-NP,CPUUtilization,99.65
93,SJF-NP,Throughput,0.00
93,RoundRobin,AvgWaitingTime,24198.31
93,RoundRobin,AvgTurnaroundTime,24478.56
93,RoundRobin,CPUUtilization,83.23
93,RoundRobin,Throughput,0.00
94,FCFS,AvgWaitingTime,8866.10
94,FCFS,AvgTurnaroundTime,9068.06
94,FCFS,CPUUtilization,99.51
94,FCFS,Throughput,0.00
94,Priority-NP,AvgWaitingTime,9502.20
94,Priority-NP,AvgTurnaroundTime,9704.16
94,Priority-NP,CPUUtilization,99.51
94,Priority-NP,Throughput,0.00
94,SJF-NP,AvgWaitingTime,6719.01
94,SJF-NP,AvgTurnaroundTime,6920.97
94,SJF-NP,CPUUtilization,99.51
94,SJF-NP,Throughput,0.00
94,RoundRobin,AvgWaitingTime,15788.87
94,RoundRobin,AvgTurnaroundTime,15990.83
94,RoundRobin,CPUUtilization,83.19
94,RoundRobin,Throughput,0.00
95,FCFS,AvgWaitingTime,10708.56
95,FCFS,AvgTurnaroundTime,10932.70
95,FCFS,CPUUtilization,99.56
95,FCFS,Throughput,0.00
95,Priority-NP,AvgWaitingTime,11427.73
95,Priority-NP,AvgTurnaroundTime,11651.87
95,Priority-NP,CPUUtilization,99.56
95,Priority-NP,Throughput,0.00
95,SJF-NP,AvgWaitingTime,8208.37
95,SJF-NP,AvgTurnaroundTime,8432.51
95,SJF-NP,CPUUtilization,99.56
95,SJF-NP,Throughput,0.00
95,RoundRobin,AvgWaitingTime,19405.54
95,RoundRobin,AvgTurnaroundTime,19629.68
95,RoundRobin,CPUUtilization,83.21
95,RoundRobin,Throughput,0.00
96,FCFS,AvgWaitingTime,10491.82
96,FCFS,AvgTurnaroundTime,10706.80
96,FCFS,CPUUtilization,99.54
96,FCFS,Throughput,0.00
96,Priority-NP,AvgWaitingTime,10456.05
96,Priority-NP,AvgTurnaroundTime,10671.03
96,Priority-NP,CPUUtilization,99.54
96,Priority-NP,Throughput,0.00
96,SJF-NP,AvgWaitingTime,7161.92
96,SJF-NP,AvgTurnaroundTime,7376.90
96,SJF-NP,CPUUtilization,99.54
96,SJF-NP,Throughput,0.00
96,RoundRobin,AvgWaitingTime,17085.66
96,RoundRobin,AvgTurnaroundTime,17300.64
96,RoundRobin,CPUUtilization,83.20
96,RoundRobin,Throughput,0.00
97,FCFS,AvgWaitingTime,11944.21
97,FCFS,AvgTurnaroundTime,12191.38
97,FCFS,CPUUtilization,99.60
97,FCFS,Throughput,0.00
97,Priority-NP,AvgWaitingTime,12092.47
97,Priority-NP,AvgTurnaroundTime,12339.64
97,Priority-NP,CPUUtilization,99.60
97,Priority-NP,Throughput,0.00
97,SJF-NP,AvgWaitingTime,8227.67
97,SJF-NP,AvgTurnaroundTime,8474.84
97,SJF-NP,CPUUtilization,99.60
97,SJF-NP,Throughput,0.00
97,RoundRobin,AvgWaitingTime,19665.02
97,RoundRobin,AvgTurnaroundTime,19912.19
97,RoundRobin,CPUUtilization,83.22
97,RoundRobin,Throughput,0.00
98,FCFS,AvgWaitingTime,12171.54
98,FCFS,AvgTurnaroundTime,12452.21
98,FCFS,CPUUtilization,99.65
98,FCFS,Throughput,0.00
98,Priority-NP,AvgWaitingTime,14373.34
98,Priority-NP,AvgTurnaroundTime,14654.01
98,Priority-NP,CPUUtilization,99.65
98,Priority-NP,Throughput,0.00
98,SJF-NP,AvgWaitingTime,9332.95
98,SJF-NP,AvgTurnaroundTime,9613.62
98,SJF-NP,CPUUtilization,99.65
98,SJF-NP,Throughput,0.00
98,RoundRobin,AvgWaitingTime,22229.32
98,RoundRobin,AvgTurnaroundTime,22509.99
98,RoundRobin,CPUUtilization,83.23
98,RoundRobin,Throughput,0.00
99,FCFS,AvgWaitingTime,10597.79
99,FCFS,AvgTurnaroundTime,10828.97
99,FCFS,CPUUtilization,99.57
99,FCFS,Throughput,0.00
99,Priority-NP,AvgWaitingTime,11003.03
99,Priority-NP,AvgTurnaroundTime,11234.21
99,Priority-NP,CPUUtilization,99.57
99,Priority-NP,Throughput,0.00
99,SJF-NP,AvgWaitingTime,7722.60
99,SJF-NP,AvgTurnaroundTime,7953.78
99,SJF-NP,CPUUtilization,99.57
99,SJF-NP,Throughput,0.00
99,RoundRobin,AvgWaitingTime,18402.33
99,RoundRobin,AvgTurnaroundTime,18633.51
99,RoundRobin,CPUUtilization,83.23
99,RoundRobin,Throughput,0.00
